Published;Title;Content;Entities;Categories;AYLIEN sentiment;Computed sentiment
2020-08-21  18:10;Axis Mutual Fund sells stake in V-Guard Industries, share gains over 3%;"Share price of V-Guard Industries jumped over 3% intraday in Friday's early session even as Axis Mutual Fund sold more than 94.96 lakh shares worth over Rs 152 crore of the company, via open market transactions. Axis Mutual Fund sold company shares at an average price of Rs 160.25 per share on the National Stock Exchange (NSE), as per the bulk deals data. Following the update, shares of V-Guard Industries opened at Rs 174.40 and later climbed 3.37% to the intraday high of Rs 175 on BSE against the earlier close of Rs 169.30. The stock price of  V-Guard Industries has jumped 8.26% in the last one week. V-Guard Industries shares 5, 20, 50 and 100 day but lower than 200-day moving averages. Market capitalisation of the firm stood at Rs 7,412 crore as of today's closing session. V-Guard Industries stock price closed Thursday's trade at Rs 170.50, up 6.40% against the previous closing price on the BSE. As per block deal data available on the NSE, company's shares or little over 2.22% stake were offloaded at an average price of Rs 160.25 apiece. As per the exchange data, SBI Mutual Fund bought the shares sold by Axis. The mutual fund manager had held a 4% equity stake in the company as per the shareholding pattern as of June 2020.In Q1 FY21, V-Guard Industries's net profit fell almost 92.9% to Rs 3.77 crore as net sales declined 42.3% to Rs 408 crore YoY. Share Market News Live: Sensex rises 250 points, Nifty at 11,409; NTPC, ONGC, BPCL, PowerGrid top gainers Gold price rises after two days; silver rates at Rs 68,500";"{'body': [{'indices': [[1277, 1286]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Net_profit'},
           'score': 0.9574462175369263,
           'text': 'net profit',
           'types': ['Software', 'Product', 'Measure']},
          {'indices': [[1438, 1441]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/NTPC_Limited'},
           'score': 0.9988345503807068,
           'text': 'NTPC',
           'types': ['Organisation', 'Undertaking', 'Company', 'Agent']},
          {'indices': [[1146, 1152]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Manager_(association_football)'},
           'score': 0.4339257478713989,
           'text': 'manager',
           'types': ['SoccerClub']},
          {'indices': [[1168, 1173]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Equity_(finance)'},
           'score': 0.5014673471450806,
           'text': 'equity',
           'types': ['Difference', 'Disease']},
          {'indices': [[1134, 1144]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Mutual_fund'},
           'score': 1.0,
           'text': 'mutual fund',
           'types': ['PersonFunction']},
          {'indices': [[92, 95], [212, 215], [1124, 1127]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Axis_powers'},
           'score': 0.9975255131721497,
           'text': 'Axis',
           'types': ['Location',
                     'PopulatedPlace',
                     'EthnicGroup',
                     'Country',
                     'Nations',
                     'Place',
                     'Organisation']},
          {'indices': [[130, 133]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Lakh'},
           'score': 1.0,
           'text': 'lakh',
           'types': ['Organisation', 'Unit']},
          {'indices': [[487, 489], [906, 908]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Bombay_Stock_Exchange'},
           'score': 0.5283831357955933,
           'text': 'BSE',
           'types': ['Company', 'Exchange', 'Organisation']},
          {'indices': [[160, 164], [749, 753], [1317, 1321], [1361, 1365]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Crore'},
           'score': 1.0,
           'text': 'crore',
           'types': ['Organisation', 'Unit']},
          {'indices': [[1396, 1401]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/BSE_SENSEX'},
           'score': 1.0,
           'text': 'Sensex',
           'types': ['Work', 'Product', 'Index', 'Organisation']},
          {'indices': [[1450, 1453]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Bharat_Petroleum'},
           'score': 1.0,
           'text': 'BPCL',
           'types': ['Oil', 'Organisation', 'Company', 'Agent']},
          {'indices': [[994, 998], [1175, 1179]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Stake_(Latter_Day_Saints)'},
           'score': 0.6762713193893433,
           'text': 'stake',
           'types': ['Organisation', 'Unit']},
          {'indices': [[1444, 1447]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Oil_and_Natural_Gas_Corporation'},
           'score': 0.7251869440078735,
           'text': 'ONGC',
           'types': ['Oil', 'Organisation', 'Company', 'Agent']},
          {'indices': [],
           'links': {'dbpedia': 'http://dbpedia.org/resource/National_Stock_Exchange_of_India'},
           'score': 1.0,
           'text': 'National Stock Exchange (NSE)',
           'types': ['Company', 'Exchange']},
          {'indices': [[324, 326], [951, 953]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/National_Stock_Exchange_of_India'},
           'score': 0.7950342893600464,
           'text': 'NSE',
           'types': ['Company', 'Exchange', 'Organisation']},
          {'indices': [[153, 158]],
           'links': None,
           'score': None,
           'text': 'Rs 152',
           'types': ['Place']},
          {'indices': [[153, 154],
                       [272, 273],
                       [419, 420],
                       [477, 478],
                       [520, 521],
                       [740, 741],
                       [844, 845],
                       [1038, 1039],
                       [1309, 1310],
                       [1354, 1355],
                       [1527, 1528]],
           'links': None,
           'score': None,
           'text': 'Rs',
           'types': ['Place', 'Organisation']},
          {'indices': [[1421, 1425]],
           'links': None,
           'score': None,
           'text': 'Nifty',
           'types': ['Place']},
          {'indices': [[1247, 1253]],
           'links': None,
           'score': None,
           'text': 'Q1 FY21',
           'types': ['Product']},
          {'indices': [[15, 32],
                       [390, 407],
                       [551, 568],
                       [609, 626],
                       [786, 803],
                       [1256, 1273]],
           'links': None,
           'score': None,
           'text': 'V-Guard Industries',
           'types': ['Organisation']},
          {'indices': [[92, 107], [212, 227]],
           'links': None,
           'score': None,
           'text': 'Axis Mutual Fund',
           'types': ['Organisation']},
          {'indices': [[299, 321]],
           'links': None,
           'score': None,
           'text': 'National Stock Exchange',
           'types': ['Organisation']},
          {'indices': [[419, 427]],
           'links': None,
           'score': None,
           'text': 'Rs 174.40',
           'types': ['Organisation']},
          {'indices': [[1082, 1096]],
           'links': None,
           'score': None,
           'text': 'SBI Mutual Fund',
           'types': ['Organisation']},
          {'indices': [[1354, 1359]],
           'links': None,
           'score': None,
           'text': 'Rs 408',
           'types': ['Organisation']},
          {'indices': [[1367, 1393]],
           'links': None,
           'score': None,
           'text': 'YoY. Share Market News Live',
           'types': ['Organisation']},
          {'indices': [[1456, 1464]],
           'links': None,
           'score': None,
           'text': 'PowerGrid',
           'types': ['Organisation']}],
 'title': [{'indices': [[0, 3]],
            'links': {'dbpedia': 'http://dbpedia.org/resource/Axis_powers'},
            'score': 0.9998776316642761,
            'text': 'Axis',
            'types': ['PopulatedPlace',
                      'Nations',
                      'EthnicGroup',
                      'Place',
                      'Country',
                      'Location']},
           {'indices': [[23, 27]],
            'links': {'dbpedia': 'http://dbpedia.org/resource/Stake_(Latter_Day_Saints)'},
            'score': 0.45711103081703186,
            'text': 'stake',
            'types': ['Organisation', 'Unit']},
           {'indices': [[0, 15]],
            'links': None,
            'score': None,
            'text': 'Axis Mutual Fund',
            'types': ['Organisation']},
           {'indices': [[32, 49]],
            'links': None,
            'score': None,
            'text': 'V-Guard Industries',
            'types': ['Organisation']}]}";"[{'confident': True,
 'id': 'IAB13',
 'label': 'Personal Finance',
 'level': 1,
 'links': {'_self': 'https://api.aylien.com/api/v1/classify/taxonomy/iab-qag/IAB13',
           'parent': None},
 'score': 0.47999998927116394,
 'taxonomy': 'iab-qag'}, {'confident': True,
 'id': 'IAB13-11',
 'label': 'Stocks',
 'level': 2,
 'links': {'_self': 'https://api.aylien.com/api/v1/classify/taxonomy/iab-qag/IAB13-11',
           'parent': 'https://api.aylien.com/api/v1/classify/taxonomy/iab-qag/IAB13'},
 'score': 0.18000000715255737,
 'taxonomy': 'iab-qag'}, {'confident': True,
 'id': '04008026',
 'label': 'stocks',
 'level': 3,
 'links': {'_self': 'https://api.aylien.com/api/v1/classify/taxonomy/iptc-subjectcode/04008026',
           'parent': 'https://api.aylien.com/api/v1/classify/taxonomy/iptc-subjectcode/04008000'},
 'score': 0.12999999523162842,
 'taxonomy': 'iptc-subjectcode'}]";"{'body': {'polarity': 'negative', 'score': 0.566455},
 'title': {'polarity': 'neutral', 'score': 0.648265}}";['negative']
2020-08-21  08:18;"Stocks in Focus on August 21: BPCL, IOB to GMM Pfaudler; here are the 5 Newsmakers of the Day";"Key domestic indices corrected on Thursday, August 20, 2020, snapping a three-day rising streak as weak global cues triggered profit booking. The barometer index, the S&P BSE Sensex declined 394.40 points or 1.02% at 38,220.39. The Nifty 50 index lost 96.20 points or 0.84% at 11,312.20. But certain stocks came in news after the market was closed. These stocks can impact the indices when it reopens on Friday, August 21, 2020. List of such five stocks:

Triggers: There are certain events, like Max Healthcare Listing, AGR hearing, Results Today, Dixon Tech, M&M Finance, BPCL, AGM and Ex-dividend, which can create positive/negative reactions in the markets. Find them in detail:

AGR Hearing: The Supreme Court is scheduled to hear the on adjusted gross revenue (AGR) dues case today. The matter will be heard at 2 pm. Max HealthCare Institute Ltd.: To be listed today. Max Hospital is India’s second-largest private hospital chain in terms of revenue. The company was formed following the demerger of Max India’s healthcare business and amalgamation with Radiant Healthcare. Abhay Soi and Kohlberg Kravis Roberts & Co LP (KKR) will have a 75% share in Max Healthcare Institute Limited (MHIL). As a result of this merger, shareholders of Max India will receive 99 equity shares of the Merged Entity (MHIL) for every 100 equity shares that they hold in Max India as on the relevant record date

 Dixon Technologies: The board of directors of Dixon Technologies is scheduled to meet today to consider and approve the plan to raise funds by way of issuance of any instrument or security. 

 Jet Airways: Today is the deadline for completion of Jet Airways (India) Ltd's insolvency resolution process, which was earlier extended till 21 August due to the nationwide lockdown to contain the spread of the COVID-19 virus.

M&M Finance: Right Issue Share will be allotted today.

BPCL: Core Group of Secretaries on disinvestment (CGD) will meet today to discuss investor issues for the bidding of oil major Bharat Petroleum Corporation Ltd (BPCL), government sources, who did not wish to be named, revealed exclusively to Zee Business. Investors have some queries regarding strategic disinvestment of BPCL. Foreign companies are asking if they can bid through a consortium or special purpose vehicle. September 30 is the last date for submission of the bids.

AGM Today: Annual General Meeting of companies, like Astral Poly Technik Ltd, Bandhan Bank Ltd, Intellect Design Arena Ltd, Jindal Stainless (Hisar) Ltd, Jindal Stainless Ltd, Navin Fluorine International Limited, TTK Prestige Ltd, Voltas Ltd and Whirlpool of India Ltd, is scheduled to be held today.

Ex-Dividend today: Aurobindo Pharma Ltd, Dynamic Industries, Indian Hume Pipe, Lovable Lingerie, MCX India, Natco Pharma, Radico Khaitan, Tinplate Company and Vaibhav Global will turn ex-dividend today. The ex-dividend date for stocks is usually set one business day before the record date.

Post Market Results: These companies Foods & Inns, Electrotherm India, IOB, India Nippon Electricals, MOIL and J Kumar Infra, have reported their financial results after the market hours on Thursday. Find in details:

Foods & Inns Ltd.: The Fruit and vegetable canning company on Thursday reported a 73.1% year-on-year decline in the consolidated profit at Rs 1.4 crore for the quarter ended June 30, 2020. It had posted a net profit of Rs 5.2% in the corresponding quarter last year. Consolidated revenue from operations dropped 30.4% to Rs 68.2 crore against Rs 98 crore posted last year. EBITDA stood at Rs 5.5 crore, down 56.7% from Rs 12.7 crore posted in the year-ago quarter. The margin contracted to 8.1% in Q1FY21 from 13% posted in Q1FY20.

Electrotherm India: Electrotherm India on Thursday reported a consolidated loss of Rs 49.6 crore for the quarter ended June 30, 2020. It had posted a net profit of Rs 37.7 crore in the same quarter last year. Consolidated revenue declined 66.4% to Rs 322 crore against Rs 958 crore posted last year. The company posted negative EBITDA of Rs 12 crore against a positive EBITDA of Rs 73.6 crore posted last year. The margin entered a negative zone to -3.7% in Q1FY21 against 7.7% reported in Q1FY20/.

Indian Overseas Bank (IOB): IOB on Thursday reported a standalone profit of Rs 121 crore for the quarter ended June 30, 2020, against a net loss of Rs 342 crore posted last year in the same quarter. Net interest income (NII) grew 9.7% to Rs 1,413 crore in the quarter against Rs 1,288 crore posted last year. Provisions and contingencies for the quarter were reduced 16.2% to Rs 970 crore as against Rs 1,157 crore parked aside last year. It provisioned Rs 1,060 crore in the March quarter of last year. Gross non-performing assets (NPAs) dropped to 13.9% on a quarter-on-quarter basis from 14.78% posted in Q4FY20. The net non-performing assets (NNPA) dropped to 5.1% in Q1FY21 against 5.44% in Q4FY20.

India Nippon Electricals: India Nippon Electricals has reported a consolidated loss of Rs 5.6 crore for the quarter ended June 30, 2020, against a net profit of Rs 20.4 crore posted in the corresponding quarter of the last year. Consolidated revenue from operations dropped 73.5% in Q1FY21 to Rs 34.5 crore against Rs 130.4 crore posted in Q1FY20. The company posted negative EBITDA of Rs 13.6 crore against a positive EBITDA of Rs 16.8 crore posted last year. The margin dropped to negative 39.4% in Q1FY21 against 12.9% posted in Q1FY20.

MOIL: State-owned MOIL on Thursday reported a 97.9% year-on-year decline in consolidated profit to Rs 1.9 crore for the quarter ended June 30, 2020. It had posted a net profit of Rs 90.7 crore in the corresponding quarter last year. Consolidated revenue dropped 45.6% to Rs 152.3 crore against Rs 280.1 crore posted last year. EBITDA stood at Rs 48.3 crore, down 56.4% from Rs 110.9 crore. The margin contracted to 31.7% in Q1FY21 against 39.6% posted in Q1FY20.

J Kumar Infraprojects: A pure-play EPC company, J Kumar Infraprojects on Thursday reported a standalone loss of Rs 20.8 crore for the quarter ended June 30, 2020. It had posted a net profit of Rs 40.9 crore in the corresponding quarter last year. Standalone revenue dropped 57.3% to Rs 285.3 crore against Rs 667.7 crore posted in a year-ago quarter. EBITDA stood at Rs 28.3 crore, down 74.6% to Rs 111.3 crore. The margin contracted to 9.9% in Q1FY21 from 16.7% posted in Q1FY20.

Index Changes - Nifty 50 and others: SBI Life Insurance and Divi's Laboratories will enter benchmark index Nifty 50, while Bharti Infratel and Zee Entertainment Enterprises will be dropped from the Nifty 50. The changes will turn effective from September 25, 2020. Details of the changes:

Inclusions: Aarti Drugs, ABB Power Products and Systems, Adani Enterprises, Alembic, Alok Industries, Chalet Hotels, Gujarat Ambuja Exports, Huhtamaki PPL, IOL Chemicals and Pharma, Navneet Education, Polyplex Corporation, Shilpa Medicare, Solara Active Pharma Sciences, Supreme Petrochem, Suven Pharmaceuticals, Tata Chemicals, Yes Bank. 

 Exclusions: Adani Power, GE T&D India, Hexaware Technologies, Himatsingka Seide, IFCI, India Tourism Development Corporation, IndoStar Capital Finance, Intellect Design Arena, Jubilant Life Sciences, KPR Mills, Mahindra CIE Automotive, Nava Bharat Ventures, Sadbhav Engineering, Shree Renuka Sugars, Take Solutions, Time Technoplast, Vesuvius India.

GM PFaudler: GMM Pfaudler will acquire a majority stake in the global business of its parent Pfaudler Group for $27.4 million from private equity firm Deutsche Beteiligungs AG Fund VI (DBAG). The company will acquire 34.4% of the Pfaudler Group by itself and another 19.6% through its wholly-owned subsidiary Mavag AG. Besides, the promoters of GMM Pfaudler will acquire a 26% stake in the Pfaudler Group. DBAG will continue to retain the balance 20% stake.

V-Guard Industries: SBI Mutual Fund has acquired 94 lakh shares at Rs 160.25 per share, while Axis Mutual Fund sold 94 lakh shares (2.22%) at Rs 160.25 per share in the company. 

 Future Consumer: Clix Capital Services sold 1.12 crore shares of the company at Rs 11.2 per share.";"{'body': [{'indices': [[6518, 6532]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Bharti_Enterprises'},
           'score': 1.0,
           'text': 'Bharti Infratel',
           'types': ['Organisation', 'Company', 'Conglomerate', 'Agent']},
          {'indices': [[6710, 6712]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/ABB_Group'},
           'score': 0.9968411326408386,
           'text': 'ABB',
           'types': ['Corporation', 'Organisation', 'Company', 'Agent']},
          {'indices': [[1094, 1116]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Kohlberg_Kravis_Roberts'},
           'score': 1.0,
           'text': 'Kohlberg Kravis Roberts',
           'types': ['Bank', 'Firm', 'Organisation', 'Company', 'Agent']},
          {'indices': [[1127, 1129]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Kohlberg_Kravis_Roberts'},
           'score': 0.9930015206336975,
           'text': 'KKR',
           'types': ['Bank', 'Firm', 'Organisation', 'Company', 'Agent']},
          {'indices': [[1994, 1996]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Petroleum'},
           'score': 0.5826210975646973,
           'text': 'oil',
           'types': ['PersonFunction']},
          {'indices': [[3375, 3384],
                       [3853, 3862],
                       [5055, 5064],
                       [5614, 5623],
                       [6092, 6101]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Net_profit'},
           'score': 0.9477583169937134,
           'text': 'net profit',
           'types': ['Software', 'Product', 'Measure']},
          {'indices': [[1018, 1027]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Health_care'},
           'score': 0.9985385537147522,
           'text': 'healthcare',
           'types': ['Maintenance', 'Company']},
          {'indices': [[521, 523], [684, 686], [767, 769]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Andretti_Autosport'},
           'score': 0.6456805467605591,
           'text': 'AGR',
           'types': ['SoccerClub', 'Person', 'Auto']},
          {'indices': [[7052, 7053]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/General_Electric'},
           'score': 0.9779390096664429,
           'text': 'GE',
           'types': ['Corporation', 'Organisation', 'Company', 'Agent']},
          {'indices': [[6925, 6930]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Simca_1307'},
           'score': 0.7337713241577148,
           'text': 'Solara',
           'types': ['Name', 'MeanOfTransportation', 'Automobile', 'Product']},
          {'indices': [[146, 154]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Barometer'},
           'score': 1.0,
           'text': 'barometer',
           'types': ['Agent', 'Instrument']},
          {'indices': [[1592, 1602], [1645, 1655]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Jet_Airways'},
           'score': 1.0,
           'text': 'Jet Airways',
           'types': ['Organisation',
                     'Airline',
                     'Company',
                     'PublicTransitSystem',
                     'Agent']},
          {'indices': [[1927, 1929]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Compagnia_Generale_del_Disco'},
           'score': 0.8848888278007507,
           'text': 'CGD',
           'types': ['RecordLabel',
                     'Organisation',
                     'Company',
                     'Label',
                     'Agent']},
          {'indices': [[2481, 2496], [2511, 2526]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Jindal_Steel_and_Power'},
           'score': 1.0,
           'text': 'Jindal Stainless',
           'types': ['Organisation',
                     'Steel',
                     'Company',
                     'ArchitecturalStructure',
                     'Agent']},
          {'indices': [[4135, 4147]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Negative_Zone'},
           'score': 1.0,
           'text': 'negative zone',
           'types': ['Setting', 'ClassicalMusicComposition']},
          {'indices': [[4203, 4222]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Indian_Overseas_Bank'},
           'score': 1.0,
           'text': 'Indian Overseas Bank',
           'types': ['Bank', 'Organisation', 'Company', 'Agent']},
          {'indices': [[7931, 7934]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Axis_powers'},
           'score': 0.9974440336227417,
           'text': 'Axis',
           'types': ['Location',
                     'Nations',
                     'Place',
                     'Country',
                     'EthnicGroup',
                     'PopulatedPlace']},
          {'indices': [[3203, 3219]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Canning'},
           'score': 1.0,
           'text': 'vegetable canning',
           'types': ['Software', 'Product', 'Method']},
          {'indices': [[2499, 2503]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Hisar_(city)'},
           'score': 0.9441859126091003,
           'text': 'Hisar',
           'types': ['Location',
                     'Place',
                     'Headquarters',
                     'City',
                     'Settlement',
                     'PopulatedPlace']},
          {'indices': [[6761, 6767]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Alembic_Inc'},
           'score': 0.6664749383926392,
           'text': 'Alembic',
           'types': ['Organisation', 'Manufacturer', 'Company', 'Agent']},
          {'indices': [[2539, 2546]],
