Published;Title;Content;Entities;Categories;AYLIEN sentiment;Computed sentiment
           'links': {'dbpedia': 'http://dbpedia.org/resource/Fluorine'},
           'score': 1.0,
           'text': 'Fluorine',
           'types': ['MilitaryUnit', 'Element']},
          {'indices': [[1086, 1088]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Soi'},
           'score': 1.0,
           'text': 'Soi',
           'types': ['Term']},
          {'indices': [[6836, 6838]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/PPL_Corporation'},
           'score': 0.6784309148788452,
           'text': 'PPL',
           'types': ['Organisation', 'Company', 'Agent']},
          {'indices': [[890, 894],
                       [1010, 1014],
                       [1246, 1250],
                       [1360, 1364],
                       [1658, 1662],
                       [2617, 2621],
                       [2761, 2765],
                       [3016, 3020],
                       [3028, 3032],
                       [3716, 3720],
                       [3736, 3740],
                       [4908, 4912],
                       [4934, 4938],
                       [7059, 7063],
                       [7114, 7118],
                       [7370, 7374]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/India'},
           'score': 0.9987348318099976,
           'text': 'India',
           'types': ['Location',
                     'Country',
                     'Place',
                     'MusicalArtist',
                     'PopulatedPlace']},
          {'indices': [[6538, 6566]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Zee_Entertainment_Enterprises'},
           'score': 1.0,
           'text': 'Zee Entertainment Enterprises',
           'types': ['Organisation', 'Media', 'Company', 'Agent']},
          {'indices': [[1268, 1280], [1324, 1336]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Common_stock'},
           'score': 1.0,
           'text': 'equity shares',
           'types': ['Form']},
          {'indices': [[7889, 7892], [7956, 7959]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Lakh'},
           'score': 1.0,
           'text': 'lakh',
           'types': ['Unit', 'Organisation']},
          {'indices': [[4819, 4825]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/The_Net_(1995_film)'},
           'score': 0.9872164130210876,
           'text': 'The net',
           'types': ['Work', 'Product', 'Film', 'Wikidata:Q11424']},
          {'indices': [[6915, 6922]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Medicare_(United_States)'},
           'score': 0.9864550232887268,
           'text': 'Medicare',
           'types': ['Program', 'TelevisionShow', 'Product']},
          {'indices': [[701, 713]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Supreme_Court_of_the_United_States'},
           'score': 0.9530957341194153,
           'text': 'Supreme Court',
           'types': ['Place', 'Court', 'Country']},
          {'indices': [[7343, 7346]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Time_(magazine)'},
           'score': 0.9546211361885071,
           'text': 'Time',
           'types': ['Work',
                     'Product',
                     'PeriodicalLiterature',
                     'Magazine',
                     'WrittenWork']},
          {'indices': [[3316, 3320],
                       [3499, 3503],
                       [3519, 3523],
                       [3566, 3570],
                       [3597, 3601],
                       [3794, 3798],
                       [3875, 3879],
                       [3958, 3962],
                       [3979, 3983],
                       [4047, 4051],
                       [4090, 4094],
                       [4286, 4290],
                       [4358, 4362],
                       [4450, 4454],
                       [4488, 4492],
                       [4586, 4590],
                       [4612, 4616],
                       [4666, 4670],
                       [5002, 5006],
                       [5077, 5081],
                       [5209, 5213],
                       [5232, 5236],
                       [5302, 5306],
                       [5345, 5349],
                       [5555, 5559],
                       [5636, 5640],
                       [5729, 5733],
                       [5752, 5756],
                       [5800, 5804],
                       [5832, 5836],
                       [6033, 6037],
                       [6114, 6118],
                       [6205, 6209],
                       [6228, 6232],
                       [6288, 6292],
                       [6318, 6322],
                       [8067, 8071]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Crore'},
           'score': 1.0,
           'text': 'crore',
           'types': ['Unit', 'Organisation']},
          {'indices': [[6697, 6701]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Aarti'},
           'score': 0.9993435740470886,
           'text': 'Aarti',
           'types': ['EthnicGroup', 'Ritual']},
          {'indices': [[6802, 6808]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Gujarat'},
           'score': 0.999534547328949,
           'text': 'Gujarat',
           'types': ['Location',
                     'Place',
                     'State',
                     'Settlement',
                     'PopulatedPlace']},
          {'indices': [[171, 180]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/BSE_SENSEX'},
           'score': 1.0,
           'text': 'BSE Sensex',
           'types': ['Work', 'Product', 'Index']},
          {'indices': [[2604, 2612]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Whirlpool_Corporation'},
           'score': 0.8319573998451233,
           'text': 'Whirlpool',
           'types': ['Organisation', 'Manufacturer', 'Company', 'Agent']},
          {'indices': [[7361, 7368]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Mount_Vesuvius'},
           'score': 1.0,
           'text': 'Vesuvius',
           'types': ['Location',
                     'Stratovolcano',
                     'Volcano',
                     'Place',
                     'NaturalPlace']},
          {'indices': [[574, 577], [1877, 1880], [2038, 2041], [2198, 2201]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Bharat_Petroleum'},
           'score': 1.0,
           'text': 'BPCL',
           'types': ['Organisation', 'Oil', 'Company', 'Agent']},
          {'indices': [[2004, 2019]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Bharat_Petroleum'},
           'score': 1.0,
           'text': 'Bharat Petroleum',
           'types': ['Organisation', 'Oil', 'Company', 'Agent']},
          {'indices': [[1766, 1773]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Lockdown'},
           'score': 0.9405412673950195,
           'text': 'lockdown',
           'types': ['Book', 'Product', 'Definitions']},
          {'indices': [[1813, 1817]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Virus'},
           'score': 0.9915439486503601,
           'text': 'virus',
           'types': ['Species', 'Agent', 'Animal']},
          {'indices': [[7238, 7245]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Mahindra_&_Mahindra'},
           'score': 0.8215532302856445,
           'text': 'Mahindra',
           'types': ['Corporation', 'Organisation', 'Company', 'Agent']},
          {'indices': [[3543, 3548],
                       [4031, 4036],
                       [4072, 4077],
                       [5284, 5289],
                       [5327, 5332],
                       [5776, 5781],
                       [6264, 6269]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Earnings_before_interest,_taxes,_depreciation,_and_amortization'},
           'score': 1.0,
           'text': 'EBITDA',
           'types': ['Software', 'Product', 'Measure', 'Person']},
          {'indices': [[921, 928]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Hospital'},
           'score': 0.9998299479484558,
           'text': 'hospital',
           'types': ['University', 'Institution', 'PersonFunction']},
          {'indices': [[1671, 1680]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Insolvency'},
           'score': 0.8484076857566833,
           'text': 'insolvency',
           'types': ['State', 'PopulatedPlace']},
          {'indices': [[7509, 7527]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Private_equity_firm'},
           'score': 0.9389775991439819,
           'text': 'private equity firm',
           'types': ['SoccerManager', 'Manager']},
          {'indices': [[7428, 7432], [7755, 7759], [7829, 7833]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Stake_(Latter_Day_Saints)'},
           'score': 0.6712584495544434,
           'text': 'stake',
           'types': ['Unit', 'Organisation']},
          {'indices': [[6998, 7011]],
           'links': {'dbpedia': 'http://dbpedia.org/resource/Tata_Chemicals'},
           'score': 1.0,
           'text': 'Tata Chemicals',
           'types': ['Organisation', 'Company', 'Agent']},
          {'indices': [[1006, 1014], [1242, 1250], [1356, 1364]],
           'links': None,
           'score': None,
           'text': 'Max India',
           'types': ['Place', 'Person']},
          {'indices': [[2768, 2779]],
           'links': None,
           'score': None,
           'text': 'Natco Pharma',
           'types': ['Place']},
          {'indices': [[2782, 2795]],
           'links': None,
           'score': None,
           'text': 'Radico Khaitan',
           'types': ['Place']},
          {'indices': [[3023, 3025], [4225, 4227], [4231, 4233]],
           'links': None,
           'score': None,
           'text': 'IOB',
           'types': ['Place', 'Organisation']},
          {'indices': [[3309, 3310],
                       [3389, 3390],
                       [3491, 3492],
                       [3513, 3514],
                       [3559, 3560],
                       [3589, 3590],
                       [3786, 3787],
                       [3867, 3868],
                       [3951, 3952],
                       [3972, 3973],
                       [4041, 4042],
                       [4082, 4083],
                       [4279, 4280],
                       [4351, 4352],
                       [4441, 4442],
                       [4479, 4480],
                       [4579, 4580],
                       [4603, 4604],
                       [4657, 4658],
                       [4995, 4996],
                       [5069, 5070],
                       [5201, 5202],
                       [5223, 5224],
                       [5294, 5295],
                       [5337, 5338],
                       [5548, 5549],
                       [5628, 5629],
                       [5720, 5721],
                       [5743, 5744],
                       [5792, 5793],
                       [5823, 5824],
                       [6025, 6026],
                       [6106, 6107],
                       [6196, 6197],
                       [6219, 6220],
                       [6280, 6281],
                       [6309, 6310],
                       [7904, 7905],
                       [7979, 7980],
                       [8098, 8099]],
           'links': None,
           'score': None,
           'text': 'Rs',
           'types': ['Place', 'Organisation']},
          {'indices': [[3867, 3873]],
           'links': None,
           'score': None,
           'text': 'Rs 37.7',
           'types': ['Place']},
          {'indices': [[4351, 4356]],
           'links': None,
           'score': None,
           'text': 'Rs 342',
           'types': ['Place']},
          {'indices': [[4479, 4486]],
           'links': None,
           'score': None,
           'text': 'Rs 1,288',
           'types': ['Place']},
          {'indices': [[4657, 4664]],
           'links': None,
           'score': None,
           'text': 'Rs 1,060',
           'types': ['Place']},
          {'indices': [[5743, 5750]],
           'links': None,
           'score': None,
           'text': 'Rs 280.1',
           'types': ['Place']},
          {'indices': [[6196, 6203]],
           'links': None,
           'score': None,
           'text': 'Rs 285.3',
           'types': ['Place']},
          {'indices': [[6309, 6316]],
           'links': None,
           'score': None,
           'text': 'Rs 111.3',
           'types': ['Place']},
          {'indices': [[232, 236], [6411, 6415], [6502, 6506], [6593, 6597]],
           'links': None,
           'score': None,
           'text': 'Nifty',
           'types': ['Place']},
          {'indices': [[2689, 2694], [2774, 2779], [6859, 6864], [6939, 6944]],
           'links': None,
           'score': None,
           'text': 'Pharma',
           'types': ['Place']},
          {'indices': [[429, 432]],
           'links': None,
           'score': None,
           'text': 'List',
           'types': ['Person']},
          {'indices': [[456, 463]],
           'links': None,
           'score': None,
           'text': 'Triggers',
           'types': ['Person']},
          {'indices': [[662, 665], [3152, 3155]],
           'links': None,
           'score': None,
           'text': 'Find',
           'types': ['Person']},
          {'indices': [[874, 885]],
           'links': None,
           'score': None,
           'text': 'Max Hospital',
           'types': ['Person']},
          {'indices': [[497, 499],
                       [823, 825],
                       [874, 876],
                       [1006, 1008],
                       [1157, 1159],
                       [1242, 1244],
                       [1356, 1358]],
           'links': None,
           'score': None,
           'text': 'Max',
           'types': ['Person']},
          {'indices': [[1080, 1088]],
           'links': None,
           'score': None,
           'text': 'Abhay Soi',
           'types': ['Person']},
          {'indices': [[2119, 2130]],
           'links': None,
           'score': None,
           'text': 'Zee Business',
           'types': ['Person']},
          {'indices': [[2739, 2754]],
           'links': None,
           'score': None,
           'text': 'Lovable Lingerie',
           'types': ['Person']},
          {'indices': [[2819, 2832]],
           'links': None,
           'score': None,
           'text': 'Vaibhav Global',
           'types': ['Person']},
          {'indices': [[3063, 3075]],
           'links': None,
           'score': None,
           'text': 'J Kumar Infra',
           'types': ['Person']},
          {'indices': [[3003, 3014], [3703, 3714], [3723, 3734]],
           'links': None,
           'score': None,
           'text': 'Electrotherm',
           'types': ['Person']},
          {'indices': [[3054, 3057], [5449, 5452], [5467, 5470]],
           'links': None,
           'score': None,
           'text': 'MOIL',
           'types': ['Person']},
          {'indices': [[5455, 5465]],
           'links': None,
           'score': None,
           'text': 'State-owned',
           'types': ['Person']},
          {'indices': [[6685, 6694]],
           'links': None,
           'score': None,
           'text': 'Inclusions',
           'types': ['Person']},
          {'indices': [[7378, 7388]],
           'links': None,
           'score': None,
           'text': 'GM PFaudler',
           'types': ['Person']},
          {'indices': [[167, 180]],
           'links': None,
           'score': None,
           'text': 'S&P BSE Sensex',
           'types': ['Organisation']},
          {'indices': [[497, 518]],
           'links': None,
           'score': None,
           'text': 'Max Healthcare Listing',
           'types': ['Organisation']},
          {'indices': [[549, 558]],
           'links': None,
           'score': None,
           'text': 'Dixon Tech',
           'types': ['Organisation']},
          {'indices': [[561, 571], [1821, 1831]],
           'links': None,
           'score': None,
           'text': 'M&M Finance',
           'types': ['Organisation']},
          {'indices': [[580, 582], [2357, 2359]],
           'links': None,
           'score': None,
           'text': 'AGM',
           'types': ['Organisation']},
          {'indices': [[588, 589], [2660, 2661]],
           'links': None,
           'score': None,
           'text': 'Ex',
           'types': ['Organisation']},
          {'indices': [[697, 713]],
           'links': None,
           'score': None,
           'text': 'The Supreme Court',
           'types': ['Organisation']},
          {'indices': [[823, 850]],
           'links': None,
           'score': None,
           'text': 'Max HealthCare Institute Ltd',
           'types': ['Organisation']},
          {'indices': [[1060, 1077]],
           'links': None,
           'score': None,
           'text': 'Radiant Healthcare',
           'types': ['Organisation']},
          {'indices': [[1094, 1124]],
           'links': None,
           'score': None,
           'text': 'Kohlberg Kravis Roberts & Co LP',
           'types': ['Organisation']},
          {'indices': [[1157, 1188]],
           'links': None,
           'score': None,
           'text': 'Max Healthcare Institute Limited',
           'types': ['Organisation']},
          {'indices': [[1191, 1194], [1304, 1307]],
           'links': None,
           'score': None,
           'text': 'MHIL',
           'types': ['Organisation']},
          {'indices': [[1289, 1301]],
           'links': None,
           'score': None,
           'text': 'Merged Entity',
           'types': ['Organisation']},
          {'indices': [[1399, 1416], [1445, 1462]],
           'links': None,
           'score': None,
           'text': 'Dixon Technologies',
           'types': ['Organisation']},
          {'indices': [[1645, 1667]],
           'links': None,
           'score': None,
           'text': 'Jet Airways (India) Ltd',
           'types': ['Organisation']},
          {'indices': [[1834, 1850]],
           'links': None,
           'score': None,
           'text': 'Right Issue Share',
           'types': ['Organisation']},
          {'indices': [[1883, 1907]],
           'links': None,
           'score': None,
           'text': 'Core Group of Secretaries',
           'types': ['Organisation']},
          {'indices': [[2004, 2035]],
           'links': None,
           'score': None,
           'text': 'Bharat Petroleum Corporation Ltd',
           'types': ['Organisation']},
          {'indices': [[2368, 2389]],
           'links': None,
           'score': None,
           'text': 'Annual General Meeting',
           'types': ['Organisation']},
          {'indices': [[2410, 2432]],
           'links': None,
           'score': None,
           'text': 'Astral Poly Technik Ltd',
           'types': ['Organisation']},
          {'indices': [[2435, 2478]],
           'links': None,
           'score': None,
           'text': 'Bandhan Bank Ltd, Intellect Design Arena Ltd',
           'types': ['Organisation']},
          {'indices': [[2499, 2508]],
           'links': None,
           'score': None,
           'text': 'Hisar) Ltd',
           'types': ['Organisation']},
          {'indices': [[2511, 2530]],
           'links': None,
           'score': None,
           'text': 'Jindal Stainless Ltd',
           'types': ['Organisation']},
          {'indices': [[2533, 2568]],
           'links': None,
           'score': None,
           'text': 'Navin Fluorine International Limited',
           'types': ['Organisation']},
          {'indices': [[2571, 2586]],
           'links': None,
           'score': None,
           'text': 'TTK Prestige Ltd',
           'types': ['Organisation']},
          {'indices': [[2589, 2598]],
           'links': None,
           'score': None,
           'text': 'Voltas Ltd',
           'types': ['Organisation']},
          {'indices': [[2604, 2625]],
           'links': None,
           'score': None,
           'text': 'Whirlpool of India Ltd',
           'types': ['Organisation']},
          {'indices': [[2660, 2670]],
           'links': None,
           'score': None,
           'text': 'Ex-Dividend',
           'types': ['Organisation']},
          {'indices': [[2679, 2698]],
           'links': None,
           'score': None,
           'text': 'Aurobindo Pharma Ltd',
           'types': ['Organisation']},
          {'indices': [[2701, 2718]],
           'links': None,
           'score': None,
           'text': 'Dynamic Industries',
           'types': ['Organisation']},
          {'indices': [[2721, 2736]],
           'links': None,
           'score': None,
           'text': 'Indian Hume Pipe',
           'types': ['Organisation']},
          {'indices': [[2757, 2765]],
           'links': None,
           'score': None,
           'text': 'MCX India',
           'types': ['Organisation']},
          {'indices': [[2798, 2813]],
           'links': None,
           'score': None,
           'text': 'Tinplate Company',
           'types': ['Organisation']},
          {'indices': [[2952, 2970]],
           'links': None,
           'score': None,
           'text': 'Post Market Results',
           'types': ['Organisation']},
          {'indices': [[2989, 3000], [3170, 3181]],
           'links': None,
           'score': None,
           'text': 'Foods & Inns',
           'types': ['Organisation']},
          {'indices': [[3003, 3020], [3703, 3720], [3723, 3740]],
           'links': None,
           'score': None,
           'text': 'Electrotherm India',
           'types': ['Organisation']},
          {'indices': [[3028, 3051], [4908, 4931], [4934, 4957]],
           'links': None,
           'score': None,
           'text': 'India Nippon Electricals',
           'types': ['Organisation']},
          {'indices': [[3170, 3185]],
           'links': None,
           'score': None,
           'text': 'Foods & Inns Ltd',
           'types': ['Organisation']},
          {'indices': [[3189, 3197]],
           'links': None,
           'score': None,
           'text': 'The Fruit',
           'types': ['Organisation']},
          {'indices': [[3389, 3394]],
           'links': None,
           'score': None,
           'text': 'Rs 5.2',
           'types': ['Organisation']},
          {'indices': [[3437, 3448], [3912, 3923], [5137, 5148], [5682, 5693]],
           'links': None,
           'score': None,
           'text': 'Consolidated',
           'types': ['Organisation']},
          {'indices': [[3668, 3673],
                       [4161, 4166],
                       [4875, 4880],
                       [5191, 5196],
                       [5409, 5414],
                       [5873, 5878],
                       [6358, 6363]],
           'links': None,
           'score': None,
           'text': 'Q1FY21',
           'types': ['Organisation']},
          {'indices': [[4031, 4042], [4072, 4083], [5284, 5295], [5327, 5338]],
           'links': None,
           'score': None,
           'text': 'EBITDA of Rs',
           'types': ['Organisation']},
          {'indices': [[4850, 4853]],
           'links': None,
           'score': None,
           'text': 'NNPA',
           'types': ['Organisation']},
          {'indices': [[5191, 5202]],
           'links': None,
           'score': None,
           'text': 'Q1FY21 to Rs',
           'types': ['Organisation']},
          {'indices': [[5948, 5950]],
           'links': None,
           'score': None,
           'text': 'EPC',
           'types': ['Organisation']},
          {'indices': [[5913, 5933], [5961, 5981]],
           'links': None,
           'score': None,
           'text': 'J Kumar Infraprojects',
           'types': ['Organisation']},
          {'indices': [[6160, 6169]],
           'links': None,
